,PseKNC_AAA,PseKNC_AAC,PseKNC_AAG,PseKNC_AAT,PseKNC_ACA,PseKNC_ACC,PseKNC_ACG,PseKNC_ACT,PseKNC_AGA,PseKNC_AGC,PseKNC_AGG,PseKNC_AGT,PseKNC_ATA,PseKNC_ATC,PseKNC_ATG,PseKNC_ATT,PseKNC_CAA,PseKNC_CAC,PseKNC_CAG,PseKNC_CAT,PseKNC_CCA,PseKNC_CCC,PseKNC_CCG,PseKNC_CCT,PseKNC_CGA,PseKNC_CGC,PseKNC_CGG,PseKNC_CGT,PseKNC_CTA,PseKNC_CTC,PseKNC_CTG,PseKNC_CTT,PseKNC_GAA,PseKNC_GAC,PseKNC_GAG,PseKNC_GAT,PseKNC_GCA,PseKNC_GCC,PseKNC_GCG,PseKNC_GCT,PseKNC_GGA,PseKNC_GGC,PseKNC_GGG,PseKNC_GGT,PseKNC_GTA,PseKNC_GTC,PseKNC_GTG,PseKNC_GTT,PseKNC_TAA,PseKNC_TAC,PseKNC_TAG,PseKNC_TAT,PseKNC_TCA,PseKNC_TCC,PseKNC_TCG,PseKNC_TCT,PseKNC_TGA,PseKNC_TGC,PseKNC_TGG,PseKNC_TGT,PseKNC_TTA,PseKNC_TTC,PseKNC_TTG,PseKNC_TTT,PseKNC_lamada_1,PseKNC_lamada_2,PseKNC_lamada_3,essentiality_status
20,0.085237229607619,0.04972171727111067,0.07103102467301556,0.05682481973841268,0.06392792220571411,0.085237229607619,0.06392792220571411,0.014206204934602885,0.03551551233650778,0.05682481973841268,0.05682481973841268,0.04972171727111067,0.05682481973841268,0.04261861480380922,0.078134127140317,0.04261861480380922,0.04261861480380922,0.02841240986920634,0.09944343454222189,0.078134127140317,0.05682481973841268,0.05682481973841268,0.12075274194412677,0.04972171727111067,0.07103102467301556,0.1917837666171429,0.09234033207492044,0.04261861480380922,0.007103102467301442,0.014206204934602885,0.21309307401904778,0.014206204934602885,0.12785584441142822,0.10654653700952389,0.014206204934602885,0.06392792220571411,0.10654653700952389,0.09944343454222189,0.170474459215238,0.12785584441142822,0.12075274194412677,0.13495894687873022,0.09234033207492044,0.05682481973841268,0.02841240986920634,0.03551551233650778,0.085237229607619,0.05682481973841268,0.014206204934602885,0.04261861480380922,0.014206204934602885,0.02130930740190433,0.02130930740190433,0.04261861480380922,0.04261861480380922,0.05682481973841268,0.085237229607619,0.12075274194412677,0.16337135674793657,0.04972171727111067,0.0,0.07103102467301556,0.04261861480380922,0.02841240986920634,0.5270369844960497,0.3808049413193036,0.39474962392833235,0
21,0.02316201678520001,0.04301517402965685,0.019853157244456836,0.02647087632594263,0.05625061219262844,0.03970631448891422,0.06286833127411423,0.04632403357040002,0.016544297703714215,0.04632403357040002,0.05955947173337106,0.016544297703714215,0.03970631448891422,0.02647087632594263,0.06948605035560003,0.016544297703714215,0.019853157244456836,0.05625061219262844,0.08933920760005687,0.04632403357040002,0.019853157244456836,0.01323543816297104,0.11911894346674266,0.019853157244456836,0.02316201678520001,0.1356632411704569,0.17536955565937165,0.04963289311114264,0.006617719081485243,0.029779735866685253,0.1919138533630859,0.08272148851857107,0.05625061219262844,0.05625061219262844,0.02316201678520001,0.03639745494817105,0.10919236484451426,0.07279490989634266,0.15882525795565744,0.17206069611862848,0.07610376943708583,0.1654429770371427,0.10257464576302845,0.12904552208897166,0.04301517402965685,0.07279490989634266,0.10919236484451426,0.07941262897782844,0.01323543816297104,0.04963289311114264,0.006617719081485243,0.03970631448891422,0.02647087632594263,0.04632403357040002,0.04301517402965685,0.07279490989634266,0.05955947173337106,0.1654429770371427,0.1356632411704569,0.10919236484451426,0.019853157244456836,0.05955947173337106,0.09926578622228584,0.14558981979268587,0.537191235249349,0.38672116735038203,0.3631513533501713,1
22,0.03077372609222447,0.07180536088185746,0.03077372609222447,0.020515817394816498,0.08206326957926599,0.06154745218444949,0.1025790869740825,0.09232117827667397,0.09232117827667397,0.09232117827667397,0.041031634789632995,0.041031634789632995,0.08206326957926599,0.05128954348704096,0.1025790869740825,0.03077372609222447,0.041031634789632995,0.08206326957926599,0.16412653915853198,0.09232117827667397,0.08206326957926599,0.08206326957926599,0.1025790869740825,0.041031634789632995,0.05128954348704096,0.11283699567149047,0.09232117827667397,0.03077372609222447,0.0,0.041031634789632995,0.16412653915853198,0.05128954348704096,0.07180536088185746,0.1436107217637155,0.03077372609222447,0.1025790869740825,0.153868630461124,0.13335281306630695,0.06154745218444949,0.1025790869740825,0.11283699567149047,0.08206326957926599,0.06154745218444949,0.041031634789632995,0.03077372609222447,0.0,0.11283699567149047,0.010257908697407968,0.010257908697407968,0.041031634789632995,0.041031634789632995,0.041031634789632995,0.06154745218444949,0.03077372609222447,0.020515817394816498,0.020515817394816498,0.1025790869740825,0.16412653915853198,0.1025790869740825,0.041031634789632995,0.020515817394816498,0.041031634789632995,0.03077372609222447,0.010257908697407968,0.5522113073178183,0.39288058275897,0.3761449756381206,0
23,0.05154645166859896,0.08723245666993713,0.05947667500222991,0.011895335000445872,0.07533712166949126,0.10309290333719848,0.1229184616712753,0.03568600500133761,0.0674068983358603,0.05154645166859896,0.07137201000267578,0.007930223333630396,0.06344178666904539,0.05154645166859896,0.06344178666904539,0.023790670000891745,0.05551156333541443,0.10309290333719848,0.08723245666993713,0.09119756833675259,0.08326734500312165,0.11895335000445982,0.13877890833853665,0.06344178666904539,0.06344178666904539,0.1625695783394284,0.11102312667082942,0.07533712166949126,0.015860446667261347,0.023790670000891745,0.1229184616712753,0.031720893334522694,0.08326734500312165,0.09119756833675259,0.03965111666815309,0.04758134000178404,0.15067424333898252,0.14670913167216704,0.1229184616712753,0.0674068983358603,0.07533712166949126,0.154639355005798,0.03965111666815309,0.05947667500222991,0.03568600500133761,0.023790670000891745,0.09912779167038299,0.015860446667261347,0.023790670000891745,0.05551156333541443,0.011895335000445872,0.04758134000178404,0.027755781667707216,0.03568600500133761,0.027755781667707216,0.027755781667707216,0.05551156333541443,0.11895335000445982,0.10705801500401395,0.031720893334522694,0.023790670000891745,0.019825558334076267,0.027755781667707216,0.03568600500133761,0.5598909488770741,0.38508911177455135,0.3957939852846063,1
24,0.046650653584182064,0.054425762514879454,0.06997598037627367,0.046650653584182064,0.05831331698022786,0.06220087144557627,0.07386353484162207,0.034987990188136836,0.06220087144557627,0.08552619823766788,0.06220087144557627,0.023325326792091032,0.06608842591092526,0.07386353484162207,0.08941375270301628,0.034987990188136836,0.06608842591092526,0.05053820804953104,0.08163864377231889,0.10496397056441051,0.08941375270301628,0.05831331698022786,0.13995196075254734,0.04276309911883365,0.07386353484162207,0.1205141884258047,0.12440174289115312,0.07386353484162207,0.019437772326742618,0.034987990188136836,0.11273907949510732,0.05831331698022786,0.08552619823766788,0.06997598037627367,0.06997598037627367,0.06220087144557627,0.08552619823766788,0.16327728754463836,0.13217685182185052,0.07775108930697047,0.0971888616337131,0.14383951521789573,0.1166266339604563,0.06220087144557627,0.02721288125743944,0.054425762514879454,0.10107641609906208,0.034987990188136836,0.023325326792091032,0.054425762514879454,0.011662663396045223,0.05053820804953104,0.06997598037627367,0.046650653584182064,0.046650653584182064,0.06997598037627367,0.054425762514879454,0.10885152502975891,0.1166266339604563,0.054425762514879454,0.02721288125743944,0.06997598037627367,0.031100435722787843,0.04276309911883365,0.5509305126404014,0.39151900819208674,0.40618175297120357,0
25,0.14714483735946304,0.07006897017117249,0.10510345525675932,0.04904827911982062,0.09108966122252435,0.07006897017117249,0.11211035227387621,0.021020691051351865,0.056055176136938105,0.0630620731540556,0.10510345525675932,0.04204138210270373,0.07006897017117249,0.0630620731540556,0.07707586718828997,0.056055176136938105,0.07006897017117249,0.11211035227387621,0.09809655823964183,0.08408276420540746,0.0630620731540556,0.04204138210270373,0.09108966122252435,0.035034485085586244,0.056055176136938105,0.07707586718828997,0.10510345525675932,0.04904827911982062,0.007006897017116894,0.056055176136938105,0.09809655823964183,0.0630620731540556,0.11911724929099371,0.0630620731540556,0.04904827911982062,0.08408276420540746,0.14013794034234558,0.08408276420540746,0.04904827911982062,0.09809655823964183,0.11911724929099371,0.10510345525675932,0.04904827911982062,0.08408276420540746,0.028027588068468754,0.035034485085586244,0.09809655823964183,0.0630620731540556,0.035034485085586244,0.04904827911982062,0.014013794034234377,0.04204138210270373,0.07006897017117249,0.035034485085586244,0.035034485085586244,0.07006897017117249,0.09108966122252435,0.1261241463081112,0.09809655823964183,0.04904827911982062,0.035034485085586244,0.056055176136938105,0.09108966122252435,0.11911724929099371,0.5441046104457106,0.3994020890725122,0.39225584116711515,0
26,0.11463265258101787,0.06222915425826645,0.09170612206481453,0.0687795915486106,0.049128279677578754,0.09498134070998603,0.07533002883895475,0.04257784238723519,0.0687795915486106,0.07860524748412624,0.026201749161375413,0.016376093225859194,0.029476967806547485,0.0687795915486106,0.08843090341964246,0.04257784238723519,0.0687795915486106,0.06550437290343854,0.06550437290343854,0.09498134070998603,0.0687795915486106,0.08843090341964246,0.15721049496825307,0.07205481019378268,0.07860524748412624,0.1899626814199726,0.11790787122618994,0.052403498322750826,0.019651311871031266,0.03930262374206312,0.12773352716170558,0.0556787169679229,0.1375591830972218,0.08515568477447039,0.03275218645171897,0.04257784238723519,0.1375591830972218,0.13100874580687766,0.13100874580687766,0.08188046612929831,0.0687795915486106,0.11463265258101787,0.05895393561309497,0.07205481019378268,0.016376093225859194,0.03930262374206312,0.0687795915486106,0.045853061032407265,0.016376093225859194,0.049128279677578754,0.0032752186451714877,0.019651311871031266,0.03930262374206312,0.07205481019378268,0.07533002883895475,0.045853061032407265,0.08188046612929831,0.09825655935515808,0.1113574339358458,0.029476967806547485,0.02292653051620334,0.08515568477447039,0.03602740509689105,0.10153177800033016,0.5265534385318614,0.3928634714276505,0.3954408971603303,0
27,0.11039802926143383,0.0838207259207183,0.07155427822500306,0.03679934308714461,0.051110198732144875,0.09199835771786125,0.0858651338700039,0.04293256693500195,0.03271052718857286,0.08995394976857565,0.053154606681431044,0.03475493513785845,0.028621711290001104,0.053154606681431044,0.07768750207286097,0.04497697488428754,0.07359868617428922,0.07155427822500306,0.09608717361643299,0.08790954181928949,0.10017598951500475,0.0858651338700039,0.12470888490643468,0.047021382833573704,0.0838207259207183,0.1431085564500067,0.11448684516000558,0.049065790782859296,0.026577303340715522,0.026577303340715522,0.1328865167035776,0.05724342258000279,0.10222039746429033,0.06950987027571748,0.04088815898571578,0.04497697488428754,0.12675329285572026,0.13901974055143496,0.12879770080500585,0.11244243721071942,0.06746546232643189,0.13084210875429203,0.059287830529288384,0.05519901463071663,0.024532895391429357,0.03679934308714461,0.09813158156571859,0.04088815898571578,0.01635526359428643,0.047021382833573704,0.004088815898571173,0.03271052718857286,0.051110198732144875,0.04088815898571578,0.051110198732144875,0.04088815898571578,0.07359868617428922,0.1431085564500067,0.0858651338700039,0.06133223847857397,0.020444079492857602,0.06746546232643189,0.05519901463071663,0.07564309412357481,0.5420023662722602,0.40577630823536204,0.39327968854092005,0
28,0.08414399550400618,0.07741247586368544,0.10433855442496726,0.040389117841922756,0.05721791694272376,0.09087551514432635,0.06731519640320459,0.03029183838144192,0.06731519640320459,0.07068095622336468,0.06394943658304451,0.033657598201602,0.05385215712256368,0.05048639730240359,0.10433855442496726,0.05048639730240359,0.08414399550400618,0.04375487766208284,0.06731519640320459,0.09424127496448645,0.07068095622336468,0.14136191244672994,0.11780159370560818,0.08077823568384551,0.06394943658304451,0.12789887316608903,0.08414399550400618,0.05385215712256368,0.023560318741121165,0.040389117841922756,0.1144358338854481,0.060583676762884425,0.11780159370560818,0.06394943658304451,0.047120637482242926,0.06394943658304451,0.10433855442496726,0.13799615262656986,0.09424127496448645,0.07741247586368544,0.06394943658304451,0.10433855442496726,0.06394943658304451,0.07741247586368544,0.05721791694272376,0.037023358021762674,0.09087551514432635,0.04375487766208284,0.020194558920961083,0.060583676762884425,0.020194558920961083,0.05721791694272376,0.05721791694272376,0.040389117841922756,0.05048639730240359,0.05048639730240359,0.09760703478464709,0.11107007406528802,0.09760703478464709,0.06394943658304451,0.023560318741121165,0.07068095622336468,0.060583676762884425,0.09424127496448645,0.5440699065242219,0.3886916719506051,0.42335579033259796,0
29,0.09244288226040841,0.08319859403436763,0.05238429994756482,0.04930287053888437,0.07087287639964639,0.08011716462568719,0.09552431166908887,0.05238429994756482,0.04930287053888437,0.08936145285172797,0.05854715876492516,0.015407147043401122,0.05238429994756482,0.06471001758228606,0.08319859403436763,0.024651435269441906,0.06779144699096594,0.07087287639964639,0.09244288226040841,0.08628002344304808,0.05238429994756482,0.061628588173605614,0.1479086116166537,0.03389572349548269,0.07703573521700674,0.1787229057034565,0.13558289398193246,0.046221441130203926,0.015407147043401122,0.03697715290416314,0.1479086116166537,0.027732864678122356,0.1078500293038101,0.09860574107776875,0.05546572935624471,0.04314001172152404,0.13558289398193246,0.12017574693853077,0.15407147043401404,0.1078500293038101,0.08011716462568719,0.1479086116166537,0.04314001172152404,0.05854715876492516,0.02157000586076202,0.030814294086802807,0.07395430580832685,0.027732864678122356,0.01232571763472067,0.046221441130203926,0.01232571763472067,0.04314001172152404,0.05854715876492516,0.03389572349548269,0.040058582312843594,0.03389572349548269,0.09860574107776875,0.10168717048644921,0.09244288226040841,0.03389572349548269,0.024651435269441906,0.03389572349548269,0.02157000586076202,0.024651435269441906,0.5503096809029913,0.40811558209039406,0.3746176925938368,0
30,0.0845600040678688,0.06963765040883299,0.057202355692969914,0.03730588414758922,0.08207294512469665,0.07709882723835118,0.08207294512469665,0.02735764837489888,0.04974117886345231,0.07709882723835118,0.08704706301104154,0.02984470731807104,0.04228000203393411,0.04228000203393411,0.07212470935200573,0.03979294309076196,0.05968941463614265,0.08704706301104154,0.1218658882154586,0.08207294512469665,0.057202355692969914,0.07212470935200573,0.1641458902493933,0.04228000203393411,0.07212470935200573,0.15419765447670236,0.1293270650449762,0.05222823780662503,0.007461176829517615,0.03730588414758922,0.13181412398814896,0.044767060977106844,0.08953412195421426,0.08207294512469665,0.04725411992027957,0.04228000203393411,0.15171059553353022,0.14922353659035748,0.11440471138594041,0.10943059349959552,0.0845600040678688,0.15419765447670236,0.0646635325224881,0.06963765040883299,0.024870589431726153,0.03979294309076196,0.07709882723835118,0.04725411992027957,0.01492235365903523,0.02984470731807104,0.01740941260220796,0.03233176626124377,0.05968941463614265,0.03730588414758922,0.04725411992027957,0.04228000203393411,0.057202355692969914,0.13927530081766656,0.09202118089738699,0.03730588414758922,0.01989647154538069,0.06715059146566084,0.044767060977106844,0.05968941463614265,0.5389311551727155,0.41105562386861466,0.37871380027269713,0
31,0.01651646402797289,0.024774696041959615,0.09909878416783846,0.03303292805594578,0.08258232013986556,0.07432408812587885,0.04954939208391923,0.041291160069932505,0.04954939208391923,0.09084055215385173,0.03303292805594578,0.04954939208391923,0.041291160069932505,0.03303292805594578,0.08258232013986556,0.04954939208391923,0.09084055215385173,0.06606585611189211,0.10735701618182517,0.07432408812587885,0.06606585611189211,0.11561524819581136,0.11561524819581136,0.04954939208391923,0.03303292805594578,0.08258232013986556,0.2560051924335829,0.01651646402797289,0.024774696041959615,0.041291160069932505,0.07432408812587885,0.04954939208391923,0.06606585611189211,0.10735701618182517,0.0,0.04954939208391923,0.13213171222378478,0.12387348020979806,0.181681104307704,0.08258232013986556,0.057807624097905394,0.2560051924335829,0.09084055215385173,0.06606585611189211,0.03303292805594578,0.03303292805594578,0.08258232013986556,0.024774696041959615,0.008258232013986167,0.04954939208391923,0.01651646402797289,0.041291160069932505,0.057807624097905394,0.03303292805594578,0.041291160069932505,0.01651646402797289,0.08258232013986556,0.09084055215385173,0.09084055215385173,0.041291160069932505,0.01651646402797289,0.041291160069932505,0.06606585611189211,0.07432408812587885,0.5273280321155835,0.41136064880145157,0.3477693461287394,0
32,0.09014736994526865,0.07375693904612866,0.08809856608287614,0.05122009655981121,0.049171292697418725,0.09014736994526865,0.07580574290852117,0.030732057935886847,0.0655617235965587,0.07580574290852117,0.08809856608287614,0.030732057935886847,0.0553177042845962,0.043024881110241824,0.07580574290852117,0.0655617235965587,0.06965933132134368,0.049171292697418725,0.10039138925723053,0.08604976222048365,0.08604976222048365,0.061464115871773695,0.11883062401876299,0.05122009655981121,0.04507368497263432,0.10039138925723053,0.12497703560594049,0.08809856608287614,0.010244019311961887,0.03278086179827935,0.12497703560594049,0.043024881110241824,0.114733016293978,0.07580574290852117,0.0573665081469887,0.059415312009381195,0.10858660470680051,0.10858660470680051,0.1208794278811555,0.08809856608287614,0.11678182015637048,0.12497703560594049,0.10653780084440803,0.06351291973416619,0.030732057935886847,0.05122009655981121,0.10244019311962302,0.0573665081469887,0.02868325407349435,0.04712248883502622,0.01434162703674688,0.040976077247849324,0.061464115871773695,0.0573665081469887,0.043024881110241824,0.040976077247849324,0.08195215449569865,0.12497703560594049,0.09219617380766114,0.059415312009381195,0.03482966566067184,0.07580574290852117,0.0553177042845962,0.09424497767005303,0.5404538469249528,0.4073453303237313,0.3972280626904694,1
