,TCC_Dnase I.lag1,TCC_Dnase I.lag2,TCC_Dnase I.lag3,TCC_Bendability (DNAse).lag1,TCC_Bendability (DNAse).lag2,TCC_Bendability (DNAse).lag3,essentiality_status
931,0.542860219200907,0.36071523454866583,0.1849146119695429,0.5671729113788934,-0.46672525668657106,-0.03842280081724708,0
932,0.21998668457379575,-0.1402253433793896,-0.20458792389952646,0.43786718943001524,-0.43702751095826203,0.7122961267374183,0
933,0.4394512750704244,0.8065575693368304,0.20627103503336275,0.2400088825379081,-0.08514347884593186,0.22123753886631514,0
934,0.3743901088524392,0.34400341203791346,-0.18918248851331337,0.6411287699757143,-0.4772319623005717,-0.2586643373327985,0
935,0.6010968857281547,0.0014637484572997226,0.24707714388268165,0.5877966064153235,-0.1676614954862784,0.45168357153772826,0
936,0.5167775770021561,0.2677752745996407,0.44304705563613433,0.6509864998715486,-0.18720924553295287,0.07820434824862771,0
937,0.5410944077434988,0.14261812529025386,0.298160897862978,0.679484150400765,-0.3467503717844213,0.1266588340956312,0
938,0.5491214617903665,0.173207511096033,0.13841958180974598,0.7379167768083215,-0.3193688332198145,-0.05279371691191999,0
939,0.6068532017061024,0.3096659621835926,0.1911389964250617,0.5749840534566243,-0.379951455858382,-0.15598813080253368,0
940,0.537705660463193,0.5240084147106955,0.3939479486438917,0.4015502982680297,-0.16292240859002366,0.30546106874293594,0
941,-0.047833434403411076,-0.053649824937184246,0.3193536896212991,0.09377100950327089,-0.9228058000326673,-0.1802313318084663,0
942,0.3533481798752257,0.06793705293779542,0.277084525955502,0.8866897672701587,-0.08471480872519577,0.01893261455933941,0
943,0.5955975503026014,0.4123613840851335,0.0849590042440992,0.5773911870464594,-0.3019330510527112,-0.2084693368096753,0
944,0.5408605648731618,0.2814769796797518,0.47264615008065836,0.6107633484007757,0.1037734605538066,0.14507024927372483,0
945,0.4403353860425088,-0.1268025046698638,0.4967012366699405,0.6360908522068811,-0.30658236300996833,0.21144606056567528,0
946,0.6728507821867266,0.4407971092625251,0.20692944501323055,0.5350148133238788,-0.12684365990711619,-0.08842948393161194,0
947,0.43685309729276084,0.17424264320072885,-0.1268772088639707,0.812703321864032,-0.297079109278738,0.11814550354690903,0
948,0.4525074628276094,0.527557909417252,0.2940017602967436,0.6449995423440619,-0.11973560223168923,0.011026748079091379,0
949,0.7419387465207838,0.009032469074695952,0.1681728446191863,0.4508976173638124,0.05824926462188087,0.463099953652471,0
950,0.6133653791939533,0.3693931988972665,0.2613771238952142,0.5703052413650117,-0.21084537261116265,-0.22205795603631062,0
951,0.4782092637768754,0.1039131782313177,0.4489369514726503,0.5194746226309142,-0.5348219937819079,-0.0555438244983432,0
952,0.3949678165129219,0.3053686564645925,0.46349268261504384,0.49335253701048243,-0.5304317742411883,-0.1056898662644653,0
953,0.2918938432119221,0.041840602738950586,-0.0827947730026389,0.907958080737876,-0.2858174876295897,0.010623615616099263,0
954,0.2269417372144887,0.40861082221095557,0.03738111813361866,0.5013251129046552,-0.5674692526464841,-0.45474066715130385,0
955,0.386834917131833,0.06510773020476658,0.4125509098656697,0.587724452157875,-0.5018222231586945,0.2804922490978858,0
956,0.5313289246219496,0.11188988542619889,-0.07663996136655479,0.7808043536204722,-0.13619573850082126,0.26663050444887243,0
957,0.20432608551878229,0.20310989680513994,-0.05782312241443542,0.9343292777469508,-0.06459114475588422,-0.1910771882632968,0
958,-0.4547723925389945,0.5577182039736908,-0.1159552842086349,-0.321220926385939,-0.6038827841342203,-0.02880186596170802,0
959,0.10570594619149094,0.13606306273943683,-0.04872717453336477,0.8834688249169008,-0.41199132097510444,-0.13298400355253137,0
960,0.43607106524872064,0.5046907546967034,0.05418583728271238,0.7204997758478051,-0.1798738805280312,-0.026807150567334695,0
961,0.40988746031981727,0.23058340406411992,0.006898345521110086,0.31694623084279844,-0.8021633280880386,0.18669509446450352,0
962,0.6168127579443992,0.4272366206927902,-0.07661179679116215,0.4429699135792458,-0.41796066170012447,0.24541406867424748,0
963,0.5913646671883205,0.4843533065763308,0.12870111718210842,0.5460239514646311,-0.30089288100737116,-0.10221079117164199,0
964,0.41433749662309566,0.6271538326838975,0.5338056433197697,0.23930410859451853,-0.10615734651975524,0.28551393239496803,0
965,0.529261002284366,0.16828460779458213,-0.2439764318183057,0.33165469785982576,-0.7185903122505924,0.07531073950429314,0
966,0.4565915250278235,0.37406430620739184,-0.20901084378980725,0.751291192792779,-0.07008698263728477,0.1963769328852704,0
967,0.6669219744140997,0.5263976416529513,0.21087639233874797,0.44593028229630255,-0.1257253212460111,-0.13780811655607175,0
